time,open,high,low,close,volume
1,270.80999755859375,275.42999267578125,270.80999755859375,271.7799987792969,10726812
1,271.7799987792969,271.7799987792969,266.3599853515625,267.32000732421875,11524880
1,267.32000732421875,267.5799865722656,265.9200134277344,266.3800048828125,3489586
1,265.8800048828125,271.4700012207031,265.82000732421875,270.8999938964844,15419796
1,270.8900146484375,273.31500244140625,269.80999755859375,271.3699951171875,11671665
1,271.3500061035156,272.1300048828125,270.5899963378906,271.5,4300075
1,270.8999938964844,275.9200134277344,270.8999938964844,275.0,11608421
1,274.9700012207031,276.6549987792969,274.44000244140625,276.4750061035156,11417004
1,276.4700012207031,276.9800109863281,275.1099853515625,275.9800109863281,4904039
1,275.29998779296875,280.3800048828125,275.2699890136719,277.8299865722656,12564041
1,277.82000732421875,279.3699951171875,277.49749755859375,277.56500244140625,8067314
1,277.55999755859375,278.0,276.8599853515625,276.95001220703125,2448205
1,276.9599914550781,279.1400146484375,276.6300048828125,279.0101013183594,7596718
1,279.0299987792969,279.5299987792969,277.92498779296875,278.0799865722656,7837832
1,278.07000732421875,278.29998779296875,277.1499938964844,277.4700012207031,9116002
1,277.260009765625,278.23919677734375,275.989990234375,276.25,5784300
1,276.2449951171875,277.16009521484375,275.98651123046875,277.04998779296875,1791406
1,278.1499938964844,278.7699890136719,276.1400146484375,277.9200134277344,6845505
1,277.8999938964844,281.94000244140625,277.8900146484375,281.9100036621094,10150827
1,281.9200134277344,283.4100036621094,281.7300109863281,283.32000732421875,5357873
1,283.0,287.3999938964844,282.6300964355469,285.5400085449219,14093088
1,285.5400085449219,286.82000732421875,284.8299865722656,286.239990234375,10618050
1,286.239990234375,286.6099853515625,285.7099914550781,286.2300109863281,3132652
1,286.20001220703125,288.6099853515625,285.75,286.4100036621094,10208821
1,286.4200134277344,286.82000732421875,284.2749938964844,284.55499267578125,17031279
1,284.54998779296875,284.70001220703125,283.5400085449219,284.1499938964844,0
1,284.1099853515625,284.7300109863281,279.80999755859375,280.2799987792969,9397204
1,280.2850036621094,280.9335021972656,278.5899963378906,280.125,9474105
1,280.1199951171875,280.69000244140625,279.5799865722656,280.6499938964844,3165508
1,280.5400085449219,281.1400146484375,279.2699890136719,279.2950134277344,7972392
1,279.29998779296875,279.57000732421875,278.04998779296875,278.8013916015625,7504130
1,278.79998779296875,279.0249938964844,278.19000244140625,278.7900085449219,2719470
1,278.1684875488281,279.6693115234375,276.7049865722656,277.4599914550781,9612252
1,277.4700012207031,277.84991455078125,276.1499938964844,276.92498779296875,8582274
1,276.92999267578125,277.9849853515625,276.6600036621094,277.9599914550781,2613900
1,277.8900146484375,280.0299987792969,277.0299987792969,277.4100036621094,7631655
1,277.4100036621094,278.8900146484375,277.20001220703125,277.864990234375,6854815
1,277.864990234375,278.25,276.9200134277344,277.2300109863281,2737573
1,277.8699951171875,278.7929992675781,276.44000244140625,278.2576904296875,5748205
1,278.2300109863281,279.75,277.70001220703125,278.9800109863281,7196261
1,278.989990234375,279.3699951171875,278.5899963378906,278.7200012207031,2242651
1,279.0950012207031,279.5799865722656,273.80999755859375,275.82501220703125,9230815
1,275.82000732421875,278.3500061035156,275.80999755859375,278.0950012207031,7135976
1,278.0899963378906,278.2099914550781,277.4700012207031,278.05999755859375,1985352
1,277.0,279.2200012207031,276.9700927734375,277.739990234375,7392873
1,277.7699890136719,279.19000244140625,277.2807922363281,278.05499267578125,9406490
1,278.04998779296875,278.5,276.94500732421875,278.3699951171875,2787871
1,279.75,279.79168701171875,273.6199951171875,275.510009765625,11609500
1,275.5400085449219,275.69500732421875,272.8399963378906,273.80499267578125,9363741
1,273.80999755859375,274.7200012207031,273.5199890136719,274.114990234375,4104430
1,272.82000732421875,274.0299987792969,271.7900085449219,272.80999755859375,7258150
1,272.79998779296875,274.79998779296875,271.79998779296875,274.55999755859375,7968962
1,274.54998779296875,275.5,274.45001220703125,274.4700012207031,2361847
1,275.010009765625,276.1600036621094,273.0450134277344,273.489990234375,7929779
1,273.489990234375,274.1099853515625,272.2799987792969,273.65008544921875,8285774
1,273.6700134277344,273.8699951171875,271.69000244140625,271.8599853515625,5130736
1,273.6050109863281,273.6199951171875,266.9599914550781,272.29998779296875,13786321
1,272.2900085449219,273.16400146484375,269.94000244140625,271.8399963378906,10469311
1,271.8500061035156,273.20001220703125,271.7850036621094,272.1600036621094,2956766
1,272.1449890136719,272.9200134277344,270.95001220703125,271.26080322265625,21494312
1,271.2622985839844,271.80950927734375,270.17498779296875,270.79998779296875,11368236
1,270.80999755859375,274.5762939453125,269.8999938964844,273.6700134277344,8193309
1,272.8599853515625,273.8800048828125,271.510009765625,272.44000244140625,8552565
1,272.4200134277344,272.510009765625,270.510009765625,270.7200012207031,8301452
1,270.7149963378906,271.19989013671875,270.5050048828125,270.82000732421875,2599971
1,270.0,271.95001220703125,269.55999755859375,271.7814025878906,7345971
1,271.81500244140625,272.44000244140625,271.1099853515625,272.10699462890625,6696201
1,272.1000061035156,272.45001220703125,271.8399963378906,272.239990234375,2287709
1,273.25,275.04998779296875,273.0899963378906,274.85101318359375,6685856
1,274.8599853515625,275.42999267578125,274.8299865722656,275.3599853515625,2055154
1,274.385009765625,275.3699951171875,274.05999755859375,274.8800048828125,4334869
1,274.8800048828125,274.9849853515625,273.8700866699219,273.9800109863281,4893235
1,273.9800109863281,273.989990234375,272.8699951171875,273.25,2563251
1,272.69000244140625,274.3599853515625,272.3900146484375,273.2200012207031,5238450
1,273.21881103515625,274.0,272.8299865722656,273.9028015136719,5847982
1,273.9100036621094,273.94000244140625,273.4599914550781,273.79901123046875,1452813
1,274.0,274.07000732421875,272.3948059082031,272.85980224609375,5047054
1,272.8299865722656,273.52178955078125,272.2799987792969,273.1650085449219,5512668
1,273.1600036621094,273.2550048828125,272.739990234375,272.989990234375,2121973
1,273.04998779296875,273.67999267578125,271.760009765625,272.489990234375,4593272
1,272.489990234375,273.42999267578125,271.9599914550781,272.0799865722656,5642069
1,272.0899963378906,272.75,271.75,271.8399963378906,2509865
1,272.69000244140625,277.8247985839844,269.8299865722656,270.3245849609375,11674623
1,270.29998779296875,270.9599914550781,269.0199890136719,270.510009765625,8339416
1,270.5299987792969,271.04998779296875,270.3500061035156,270.9800109863281,2650904
1,270.635009765625,271.17999267578125,267.8599853515625,268.7900085449219,10309312
1,268.7799987792969,268.8500061035156,266.1400146484375,267.0190124511719,10782596
1,267.0299987792969,267.739990234375,266.45001220703125,267.260009765625,2894622
1,267.00799560546875,267.54998779296875,262.29998779296875,262.4198913574219,12961015
1,262.4200134277344,263.79998779296875,262.2099914550781,262.82000732421875,10985832
1,262.8299865722656,262.9601135253906,262.3999938964844,262.42498779296875,2355864
1,263.2699890136719,263.67999267578125,260.9100036621094,261.0837097167969,10934297
1,261.0849914550781,262.70001220703125,261.07000732421875,261.3299865722656,11528947
1,261.3299865722656,261.3299865722656,259.82000732421875,260.3599853515625,4547876
1,256.375,257.7699890136719,255.6999969482422,256.1099853515625,14350772
1,256.1099853515625,258.6000061035156,255.97000122070312,258.2799987792969,12278117
1,258.2799987792969,259.2799987792969,257.9601135253906,259.05999755859375,3213685
1,259.0,260.0,256.2200927734375,256.9599914550781,10432372
1,256.9512939453125,260.2099914550781,256.7663879394531,259.9649963378906,10222888
1,259.95001220703125,260.05499267578125,258.95001220703125,259.3500061035156,2303687
1,259.4100036621094,261.29998779296875,256.79998779296875,260.2300109863281,11785634
1,260.2300109863281,261.29998779296875,259.7099914550781,260.9700012207031,9498431
1,260.9599914550781,261.1300048828125,260.010009765625,260.2099914550781,2380012
1,258.7200012207031,261.80999755859375,258.3900146484375,259.9100036621094,11087375
1,259.8999938964844,261.44000244140625,258.7601013183594,259.0199890136719,8862163
1,259.010009765625,261.20001220703125,258.8399963378906,261.04998779296875,12843144
1,259.4800109863281,261.80999755859375,257.8599853515625,258.739990234375,8126229
1,258.739990234375,259.9800109863281,256.7099914550781,259.9700012207031,8160046
1,259.9800109863281,260.6000061035156,258.6841125488281,259.95001220703125,14485668
1,260.6499938964844,261.0299987792969,259.19000244140625,260.4949951171875,7841384
1,260.5,260.6300048828125,257.04998779296875,257.6700134277344,9757487
1,257.6575012207031,258.3800048828125,257.1099853515625,258.3299865722656,2733911
1,258.20001220703125,258.8999938964844,256.05999755859375,256.4399108886719,14069638
1,256.426513671875,257.1499938964844,254.92999267578125,256.17999267578125,11863659
1,256.1700134277344,256.4725036621094,255.1300048828125,255.47999572753906,3511559
1,252.50999450683594,254.7899932861328,250.69000244140625,251.30499267578125,12454687
1,251.3000030517578,251.58999633789062,245.0800018310547,245.4600067138672,14964804
1,245.4600067138672,246.92999267578125,243.4199981689453,246.67999267578125,10058590
1,248.7100067138672,248.75,246.02999877929688,247.3000030517578,11037289
1,247.30999755859375,251.55999755859375,245.19000244140625,248.38279724121094,15769958
1,248.38999938964844,248.5800018310547,246.83999633789062,247.6300048828125,4345116
1,249.36000061035156,250.7799072265625,248.38499450683594,249.6999053955078,10466373
1,249.69500732421875,251.0,248.26510620117188,248.3699951171875,9121126
1,248.33999633789062,248.9199981689453,248.17999267578125,248.33999633789062,2783413
1,247.24000549316406,249.41000366210938,244.67999267578125,248.35000610351562,10879952
1,248.3699951171875,248.80990600585938,246.97000122070312,248.19000244140625,8412566
1,248.19000244140625,248.85000610351562,247.7449951171875,247.97000122070312,2635711
1,251.47999572753906,255.5,249.8000030517578,255.0998992919922,14751765
1,255.0850067138672,256.55999755859375,254.0800018310547,255.72500610351562,11385721
1,255.72999572753906,255.99000549316406,254.89999389648438,255.4199981689453,14219113
1,259.1400146484375,261.95001220703125,258.6600036621094,260.7200012207031,14175668
1,260.7200012207031,261.3599853515625,259.1499938964844,259.3800048828125,9271993
1,259.385009765625,259.67498779296875,258.2099914550781,258.2799987792969,2715151
1,257.55999755859375,258.8550109863281,255.21499633789062,255.49000549316406,9349984
1,255.47000122070312,256.6400146484375,254.50999450683594,256.4750061035156,9204679
1,256.4599914550781,256.8999938964844,255.92999267578125,256.44000244140625,3092338
1,258.07000732421875,259.6499938964844,254.41000366210938,256.1700134277344,12084060
1,256.1300048828125,258.5683898925781,255.1199951171875,258.2950134277344,14077166
1,258.30999755859375,259.3500061035156,257.75,258.17498779296875,5837763
1,255.1649932861328,258.70001220703125,252.17999267578125,254.9199981689453,19006396
1,266.7900085449219,269.56988525390625,266.6199951171875,268.9800109863281,14100811
1,268.9750061035156,270.489990234375,268.8399963378906,269.9599914550781,6031354
1,269.1300048828125,271.5799865722656,267.6099853515625,268.8949890136719,14367842
1,268.8999938964844,271.875,268.2900085449219,269.2099914550781,15444001
1,269.2149963378906,270.04998779296875,268.8399963378906,269.4599914550781,3048085
1,272.30999755859375,278.80999755859375,272.2850036621094,277.21380615234375,20264217
1,277.1935119628906,278.0799865722656,273.1400146484375,277.6099853515625,19125712
1,277.6099853515625,278.95001220703125,276.3599853515625,276.4599914550781,7312922
1,278.0199890136719,279.44000244140625,273.2300109863281,275.2200012207031,13836499
1,275.2900085449219,277.7200012207031,273.5249938964844,276.6300048828125,10379203
1,276.6300048828125,276.9100036621094,275.3500061035156,275.9200134277344,3990713
1,277.1600036621094,280.9049987792969,277.0,279.114990234375,14214879
1,279.1000061035156,279.7749938964844,276.92498779296875,277.6600036621094,11393125
1,277.6549987792969,279.010009765625,277.57000732421875,278.0799865722656,3255323
1,277.9049987792969,278.20001220703125,272.7699890136719,273.398193359375,9127116
1,273.3699951171875,274.25,271.70001220703125,274.0400085449219,10117615
1,274.0299987792969,275.1199951171875,273.510009765625,274.5400085449219,3837569
1,274.885009765625,275.3599853515625,273.2099914550781,274.05999755859375,6617448
1,274.0199890136719,274.29998779296875,272.94000244140625,274.07000732421875,6585581
1,274.0799865722656,274.489990234375,273.30999755859375,273.7900085449219,2174373
1,274.69500732421875,279.9800109863281,274.45001220703125,278.19000244140625,14193512
1,278.19000244140625,280.17999267578125,274.81060791015625,276.04998779296875,12968111
1,276.010009765625,276.54998779296875,275.4599914550781,275.5400085449219,2931248
1,275.6000061035156,275.7200012207031,266.1499938964844,266.1700134277344,12881075
1,266.19000244140625,267.0400085449219,260.17999267578125,261.489990234375,19790743
1,261.4800109863281,262.510009765625,260.2799987792969,261.5899963378906,5638818
1,262.010009765625,262.2300109863281,258.3699951171875,259.2875061035156,13200653
1,259.2984924316406,260.2699890136719,255.8173065185547,255.91000366210938,11438725
1,255.91000366210938,256.6600036621094,255.4499969482422,255.82000732421875,6720926
1,258.04998779296875,261.3900146484375,255.55299377441406,260.2650146484375,11587076
1,260.2550048828125,266.2900085449219,259.92999267578125,264.2900085449219,13522304
1,264.2950134277344,264.5299987792969,262.5,263.75,4178204
1,263.5,266.0899963378906,262.45001220703125,266.0400085449219,10170523
1,266.0249938964844,266.82000732421875,263.2099914550781,263.739990234375,6216217
1,263.739990234375,265.5299987792969,263.739990234375,264.32000732421875,3105119
1,262.6000061035156,264.4800109863281,262.2900085449219,263.6199951171875,6099489
1,263.6700134277344,264.1400146484375,260.2699890136719,260.760009765625,6181940
1,260.760009765625,261.29998779296875,260.04998779296875,260.510009765625,2956715
1,258.9549865722656,263.260009765625,258.1600036621094,261.42999267578125,9927532
1,261.4200134277344,264.75,261.2300109863281,263.3301086425781,8610124
1,263.3450012207031,264.7449951171875,263.0899963378906,264.5899963378906,13540364
1,263.489990234375,267.739990234375,263.3810119628906,266.5899963378906,8638312
1,266.57000732421875,269.42999267578125,265.8399963378906,266.7799987792969,9616842
1,266.80999755859375,267.20001220703125,265.989990234375,266.3900146484375,2450818
1,268.0,274.8900146484375,267.739990234375,273.2200012207031,18162789
1,273.2250061035156,273.239990234375,271.3699951171875,271.909912109375,5635779
1,271.9100036621094,272.4299011230469,271.4800109863281,272.1700134277344,13328406
1,271.67999267578125,274.58990478515625,271.04998779296875,273.9649963378906,7694846
1,273.9150085449219,274.94000244140625,272.9599914550781,273.75,6732428
1,273.7200012207031,274.7200012207031,273.625,274.17999267578125,2422723
1,274.9549865722656,276.1099853515625,270.7950134277344,272.5400085449219,7633761
1,272.5299987792969,273.5,270.8529968261719,272.6300048828125,6084826
1,272.6449890136719,273.07000732421875,272.20001220703125,272.989990234375,1906660
1,272.80999755859375,272.80999755859375,268.1919860839844,269.05499267578125,8446879
1,269.07000732421875,269.5199890136719,265.260009765625,266.6400146484375,12955133
1,266.6300048828125,266.6300048828125,262.8900146484375,264.1700134277344,9125681
